q057	0	cisa:ICSA-19-050-04	0
q057	0	cisa:ICSA-19-213-05	0
q057	0	cisa:ICSA-20-170-04	0
q057	0	cisa:ICSA-20-170-05	0
q057	0	cisa:ICSA-21-189-01	0
q057	0	cisa:ICSA-22-300-01	0
q057	0	cisa:ICSA-22-354-04	0
q057	0	cisa:ICSA-23-131-10	0
q057	0	cisa:ICSA-23-131-14	0
q057	0	cisa:ICSA-23-131-15	0
q057	0	cisa:ICSA-23-136-03	0
q057	0	cisa:ICSA-24-235-01	0
q057	0	cisa:ICSA-24-242-01	0
q057	0	cisa:ICSA-24-256-20	0
q057	0	cisa:ICSA-24-256-23	0
q057	0	cisa:ICSA-24-284-16	0
q057	0	cisa:ICSA-24-352-03	0
q057	0	cisa:ICSA-25-028-03	0
q057	0	cisa:ICSA-25-084-03	0
q057	0	cisa:ICSA-25-091-01	2
q057	0	cisa:ICSA-25-100-07	0
q057	0	cisa:ICSA-25-203-06	0
q057	0	cisa:ICSA-25-212-02	0
q057	0	cisa:ICSA-25-219-04	0
q057	0	cisa:ICSA-25-352-01	0
q057	0	cisa:ICSA-26-076-03	0
q058	0	nist-800-82r3:0	1
q058	0	nist-800-82r3:1	1
q058	0	nist-800-82r3:1.1	1
q058	0	nist-800-82r3:1.2	0
q058	0	nist-800-82r3:1.3	0
q058	0	nist-800-82r3:151	0
q058	0	nist-800-82r3:161	1
q058	0	nist-800-82r3:164	1
q058	0	nist-800-82r3:168	1
q058	0	nist-800-82r3:170	2
q058	0	nist-800-82r3:173	1
q058	0	nist-800-82r3:174	1
q058	0	nist-800-82r3:2.1	0
q058	0	nist-800-82r3:2.4	0
q058	0	nist-800-82r3:209	0
q058	0	nist-800-82r3:210	0
q058	0	nist-800-82r3:219	2
q058	0	nist-800-82r3:249	1
q058	0	nist-800-82r3:250	1
q058	0	nist-800-82r3:275	1
q058	0	nist-800-82r3:276	0
q058	0	nist-800-82r3:4.1.1	0
q058	0	nist-800-82r3:4.2.1	1
q058	0	nist-800-82r3:4.2.2	0
q058	0	nist-800-82r3:4.3.7	1
q058	0	nist-800-82r3:5	1
q058	0	nist-800-82r3:5.1	1
q058	0	nist-800-82r3:5.2.3	1
q058	0	nist-800-82r3:5.2.3.1	1
q058	0	nist-800-82r3:5.2.5.2	1
q058	0	nist-800-82r3:5.2.5.4	1
q058	0	nist-800-82r3:6.2.1	1
q058	0	nist-800-82r3:6.2.3	1
q058	0	nist-800-82r3:6.3.2.2	1
q059	0	cisa:ICSA-15-293-02	1
q059	0	cisa:ICSA-17-241-01	2
q059	0	cisa:ICSA-17-264-04	2
q059	0	cisa:ICSA-18-023-01	2
q059	0	cisa:ICSA-18-107-02	1
q059	0	cisa:ICSA-18-277-01	2
q059	0	cisa:ICSA-18-352-02	2
q059	0	cisa:ICSA-19-024-01	2
q059	0	cisa:ICSA-19-092-01	2
q059	0	cisa:ICSA-19-148-01	2
q059	0	cisa:ICSA-19-178-05	2
q059	0	cisa:ICSA-20-056-01	2
q059	0	cisa:ICSA-20-105-03	2
q059	0	cisa:ICSA-20-175-02	2
q059	0	cisa:ICSA-20-205-01	1
q059	0	cisa:ICSA-20-238-03	2
q059	0	cisa:ICSA-22-025-01	2
q059	0	cisa:ICSA-23-068-05	0
q059	0	cisa:ICSA-23-152-01	2
q059	0	cisa:ICSA-23-243-01	1
q059	0	cisa:ICSA-25-133-02	0
q059	0	cisa:ICSA-25-160-02	0
q059	0	cisa:ICSA-25-182-06	0
q059	0	cisa:ICSA-25-261-04	0
q059	0	cisa:ICSA-25-282-01	0
q059	0	cisa:ICSA-25-352-06	2
q059	0	cisa:ICSA-26-120-06	1
q059	0	cisa:ICSA-26-132-06	0
q059	0	cisa:ICSA-26-139-03	2
q059	0	cisa:ICSMA-23-331-01	0
q059	0	mitre-ics:C0020	2
q059	0	nist-800-82r3:146	0
q059	0	nist-800-82r3:151	1
q059	0	nist-800-82r3:2.1	0
q059	0	nist-800-82r3:2.2	1
q059	0	nist-800-82r3:2.3.2	1
q059	0	nist-800-82r3:2.3.3	1
q059	0	nist-800-82r3:4.3.4	0
q059	0	nist-800-82r3:4.3.7	1
q059	0	nist-800-82r3:5	1
q059	0	nist-800-82r3:5.1	1
q059	0	nist-800-82r3:6.2.1.2	1
